Day-0_pH,Day-0_TDS,Day-0_Temperature,Day-0_Turbidity,Day-0_Dissolved Oxygen,Day-0_Salinity,Day-1_pH,Day-1_TDS,Day-1_Temperature,Day-1_Turbidity,Day-1_Dissolved Oxygen,Day-1_Salinity,Day-2_pH,Day-2_TDS,Day-2_Temperature,Day-2_Turbidity,Day-2_Dissolved Oxygen,Day-2_Salinity,Day-3_pH,Day-3_TDS,Day-3_Temperature,Day-3_Turbidity,Day-3_Dissolved Oxygen,Day-3_Salinity,Day-4_pH,Day-4_TDS,Day-4_Temperature,Day-4_Turbidity,Day-4_Dissolved Oxygen,Day-4_Salinity
6.793486248,1212.967519,31.72946383,111.1575735,1.908214467,1.212967519,6.406625609,763.7551182,33.99910019,105.7572466,1.000359925,0.763755118,6.919985223,1623.85869,31.11273851,144.875073,2.154904598,1.62385869,5.777695371,1070.408186,22.55090846,40.1182317,5.579636616,1.070408186,7.576239164,277.6584104,30.77372858,87.23513893,2.290508566,0.27765841
6.406625609,763.7551182,33.99910019,105.7572466,1.000359925,0.763755118,6.919985223,1623.85869,31.11273851,144.875073,2.154904598,1.62385869,5.777695371,1070.408186,22.55090846,40.1182317,5.579636616,1.070408186,7.576239164,277.6584104,30.77372858,87.23513893,2.290508566,0.27765841,5.770450254,301.6769934,22.02883347,94.2470219,5.788466612,0.301676993
6.919985223,1623.85869,31.11273851,144.875073,2.154904598,1.62385869,5.777695371,1070.408186,22.55090846,40.1182317,5.579636616,1.070408186,7.576239164,277.6584104,30.77372858,87.23513893,2.290508566,0.27765841,5.770450254,301.6769934,22.02883347,94.2470219,5.788466612,0.301676993,8.701426031,1096.875336,18.34200176,149.8107039,7.263199298,1.096875336
5.777695371,1070.408186,22.55090846,40.1182317,5.579636616,1.070408186,7.576239164,277.6584104,30.77372858,87.23513893,2.290508566,0.27765841,5.770450254,301.6769934,22.02883347,94.2470219,5.788466612,0.301676993,8.701426031,1096.875336,18.34200176,149.8107039,7.263199298,1.096875336,6.434848328,1876.311925,15.6678641,38.1657799,8.332854361,1.876311925
7.576239164,277.6584104,30.77372858,87.23513893,2.290508566,0.27765841,5.770450254,301.6769934,22.02883347,94.2470219,5.788466612,0.301676993,8.701426031,1096.875336,18.34200176,149.8107039,7.263199298,1.096875336,6.434848328,1876.311925,15.6678641,38.1657799,8.332854361,1.876311925,7.660047658,651.2866373,22.71433426,83.2505228,5.514266298,0.651286637
5.770450254,301.6769934,22.02883347,94.2470219,5.788466612,0.301676993,8.701426031,1096.875336,18.34200176,149.8107039,7.263199298,1.096875336,6.434848328,1876.311925,15.6678641,38.1657799,8.332854361,1.876311925,7.660047658,651.2866373,22.71433426,83.2505228,5.514266298,0.651286637,9.02031635,1745.605279,33.07118607,58.46594308,1.37152557,1.745605279
8.701426031,1096.875336,18.34200176,149.8107039,7.263199298,1.096875336,6.434848328,1876.311925,15.6678641,38.1657799,8.332854361,1.876311925,7.660047658,651.2866373,22.71433426,83.2505228,5.514266298,0.651286637,9.02031635,1745.605279,33.07118607,58.46594308,1.37152557,1.745605279,8.103509476,1539.986394,19.77973176,83.6250156,6.688107298,1.539986394
6.434848328,1876.311925,15.6678641,38.1657799,8.332854361,1.876311925,7.660047658,651.2866373,22.71433426,83.2505228,5.514266298,0.651286637,9.02031635,1745.605279,33.07118607,58.46594308,1.37152557,1.745605279,8.103509476,1539.986394,19.77973176,83.6250156,6.688107298,1.539986394,7.631831146,533.2342637,19.1302633,42.49800429,6.947894681,0.533234264
7.660047658,651.2866373,22.71433426,83.2505228,5.514266298,0.651286637,9.02031635,1745.605279,33.07118607,58.46594308,1.37152557,1.745605279,8.103509476,1539.986394,19.77973176,83.6250156,6.688107298,1.539986394,7.631831146,533.2342637,19.1302633,42.49800429,6.947894681,0.533234264,6.797335012,120.8644592,34.3964157,16.66573298,0.841433718,0.120864459
9.02031635,1745.605279,33.07118607,58.46594308,1.37152557,1.745605279,8.103509476,1539.986394,19.77973176,83.6250156,6.688107298,1.539986394,7.631831146,533.2342637,19.1302633,42.49800429,6.947894681,0.533234264,6.797335012,120.8644592,34.3964157,16.66573298,0.841433718,0.120864459,6.832007652,248.602167,15.50008226,90.15916355,8.399967097,0.248602167
8.103509476,1539.986394,19.77973176,83.6250156,6.688107298,1.539986394,7.631831146,533.2342637,19.1302633,42.49800429,6.947894681,0.533234264,6.797335012,120.8644592,34.3964157,16.66573298,0.841433718,0.120864459,6.832007652,248.602167,15.50008226,90.15916355,8.399967097,0.248602167,8.177947821,1470.563171,30.71564301,57.01960422,2.313742797,1.470563171
7.631831146,533.2342637,19.1302633,42.49800429,6.947894681,0.533234264,6.797335012,120.8644592,34.3964157,16.66573298,0.841433718,0.120864459,6.832007652,248.602167,15.50008226,90.15916355,8.399967097,0.248602167,8.177947821,1470.563171,30.71564301,57.01960422,2.313742797,1.470563171,9.476557445,439.3559892,21.42739911,35.47179624,6.029040354,0.439355989
6.797335012,120.8644592,34.3964157,16.66573298,0.841433718,0.120864459,6.832007652,248.602167,15.50008226,90.15916355,8.399967097,0.248602167,8.177947821,1470.563171,30.71564301,57.01960422,2.313742797,1.470563171,9.476557445,439.3559892,21.42739911,35.47179624,6.029040354,0.439355989,8.147356759,773.978295,15.74975914,55.35097925,8.300096345,0.773978295
6.832007652,248.602167,15.50008226,90.15916355,8.399967097,0.248602167,8.177947821,1470.563171,30.71564301,57.01960422,2.313742797,1.470563171,9.476557445,439.3559892,21.42739911,35.47179624,6.029040354,0.439355989,8.147356759,773.978295,15.74975914,55.35097925,8.300096345,0.773978295,7.731133669,1028.313374,33.3560508,16.8992282,1.257579678,1.028313374
8.177947821,1470.563171,30.71564301,57.01960422,2.313742797,1.470563171,9.476557445,439.3559892,21.42739911,35.47179624,6.029040354,0.439355989,8.147356759,773.978295,15.74975914,55.35097925,8.300096345,0.773978295,7.731133669,1028.313374,33.3560508,16.8992282,1.257579678,1.028313374,8.422602041,1464.662928,17.7928466,143.0619128,7.482861358,1.464662928
9.476557445,439.3559892,21.42739911,35.47179624,6.029040354,0.439355989,8.147356759,773.978295,15.74975914,55.35097925,8.300096345,0.773978295,7.731133669,1028.313374,33.3560508,16.8992282,1.257579678,1.028313374,8.422602041,1464.662928,17.7928466,143.0619128,7.482861358,1.464662928,7.360822449,270.8008854,26.03558567,91.3607081,4.18576573,0.270800885
8.147356759,773.978295,15.74975914,55.35097925,8.300096345,0.773978295,7.731133669,1028.313374,33.3560508,16.8992282,1.257579678,1.028313374,8.422602041,1464.662928,17.7928466,143.0619128,7.482861358,1.464662928,7.360822449,270.8008854,26.03558567,91.3607081,4.18576573,0.270800885,5.74056937,842.4144903,20.48108415,124.0676154,6.407566341,0.84241449
7.731133669,1028.313374,33.3560508,16.8992282,1.257579678,1.028313374,8.422602041,1464.662928,17.7928466,143.0619128,7.482861358,1.464662928,7.360822449,270.8008854,26.03558567,91.3607081,4.18576573,0.270800885,5.74056937,842.4144903,20.48108415,124.0676154,6.407566341,0.84241449,7.749187264,995.8921728,16.30385604,69.23654766,8.078457583,0.995892173
8.422602041,1464.662928,17.7928466,143.0619128,7.482861358,1.464662928,7.360822449,270.8008854,26.03558567,91.3607081,4.18576573,0.270800885,5.74056937,842.4144903,20.48108415,124.0676154,6.407566341,0.84241449,7.749187264,995.8921728,16.30385604,69.23654766,8.078457583,0.995892173,9.330501138,1104.612775,15.99844971,136.4640535,8.200620115,1.104612775
7.360822449,270.8008854,26.03558567,91.3607081,4.18576573,0.270800885,5.74056937,842.4144903,20.48108415,124.0676154,6.407566341,0.84241449,7.749187264,995.8921728,16.30385604,69.23654766,8.078457583,0.995892173,9.330501138,1104.612775,15.99844971,136.4640535,8.200620115,1.104612775,6.201211769,1645.803251,17.31113398,77.66455102,7.675546409,1.645803251
5.74056937,842.4144903,20.48108415,124.0676154,6.407566341,0.84241449,7.749187264,995.8921728,16.30385604,69.23654766,8.078457583,0.995892173,9.330501138,1104.612775,15.99844971,136.4640535,8.200620115,1.104612775,6.201211769,1645.803251,17.31113398,77.66455102,7.675546409,1.645803251,8.260019563,384.7724803,16.42734028,90.35234511,8.029063889,0.38477248
7.749187264,995.8921728,16.30385604,69.23654766,8.078457583,0.995892173,9.330501138,1104.612775,15.99844971,136.4640535,8.200620115,1.104612775,6.201211769,1645.803251,17.31113398,77.66455102,7.675546409,1.645803251,8.260019563,384.7724803,16.42734028,90.35234511,8.029063889,0.38477248,6.303734755,1625.271331,30.21116231,78.85115721,2.515535076,1.625271331
9.330501138,1104.612775,15.99844971,136.4640535,8.200620115,1.104612775,6.201211769,1645.803251,17.31113398,77.66455102,7.675546409,1.645803251,8.260019563,384.7724803,16.42734028,90.35234511,8.029063889,0.38477248,6.303734755,1625.271331,30.21116231,78.85115721,2.515535076,1.625271331,7.643310738,1401.112934,24.71132405,112.6589614,4.715470382,1.401112934
6.201211769,1645.803251,17.31113398,77.66455102,7.675546409,1.645803251,8.260019563,384.7724803,16.42734028,90.35234511,8.029063889,0.38477248,6.303734755,1625.271331,30.21116231,78.85115721,2.515535076,1.625271331,7.643310738,1401.112934,24.71132405,112.6589614,4.715470382,1.401112934,5.886705799,1133.948088,21.85784183,89.33185086,5.856863269,1.133948088
8.260019563,384.7724803,16.42734028,90.35234511,8.029063889,0.38477248,6.303734755,1625.271331,30.21116231,78.85115721,2.515535076,1.625271331,7.643310738,1401.112934,24.71132405,112.6589614,4.715470382,1.401112934,5.886705799,1133.948088,21.85784183,89.33185086,5.856863269,1.133948088,7.301483745,1414.079347,23.3673782,48.0238493,5.253048719,1.414079347
6.303734755,1625.271331,30.21116231,78.85115721,2.515535076,1.625271331,7.643310738,1401.112934,24.71132405,112.6589614,4.715470382,1.401112934,5.886705799,1133.948088,21.85784183,89.33185086,5.856863269,1.133948088,7.301483745,1414.079347,23.3673782,48.0238493,5.253048719,1.414079347,8.524653316,853.434591,33.57893471,30.37553439,1.168426115,0.853434591
7.643310738,1401.112934,24.71132405,112.6589614,4.715470382,1.401112934,5.886705799,1133.948088,21.85784183,89.33185086,5.856863269,1.133948088,7.301483745,1414.079347,23.3673782,48.0238493,5.253048719,1.414079347,8.524653316,853.434591,33.57893471,30.37553439,1.168426115,0.853434591,6.890286097,319.8752926,33.21503625,94.85741444,1.313985498,0.319875293
5.886705799,1133.948088,21.85784183,89.33185086,5.856863269,1.133948088,7.301483745,1414.079347,23.3673782,48.0238493,5.253048719,1.414079347,8.524653316,853.434591,33.57893471,30.37553439,1.168426115,0.853434591,6.890286097,319.8752926,33.21503625,94.85741444,1.313985498,0.319875293,8.159646898,1348.242219,29.3135296,78.48519462,2.874588159,1.348242219
7.301483745,1414.079347,23.3673782,48.0238493,5.253048719,1.414079347,8.524653316,853.434591,33.57893471,30.37553439,1.168426115,0.853434591,6.890286097,319.8752926,33.21503625,94.85741444,1.313985498,0.319875293,8.159646898,1348.242219,29.3135296,78.48519462,2.874588159,1.348242219,8.681799843,1073.110998,32.69364755,23.43659754,1.522540981,1.073110998
8.524653316,853.434591,33.57893471,30.37553439,1.168426115,0.853434591,6.890286097,319.8752926,33.21503625,94.85741444,1.313985498,0.319875293,8.159646898,1348.242219,29.3135296,78.48519462,2.874588159,1.348242219,8.681799843,1073.110998,32.69364755,23.43659754,1.522540981,1.073110998,9.208711278,1296.780861,21.39296055,65.38644521,6.042815779,1.296780861
6.890286097,319.8752926,33.21503625,94.85741444,1.313985498,0.319875293,8.159646898,1348.242219,29.3135296,78.48519462,2.874588159,1.348242219,8.681799843,1073.110998,32.69364755,23.43659754,1.522540981,1.073110998,9.208711278,1296.780861,21.39296055,65.38644521,6.042815779,1.296780861,6.438568327,709.097623,22.62218652,82.06869908,5.551125392,0.709097623
8.159646898,1348.242219,29.3135296,78.48519462,2.874588159,1.348242219,8.681799843,1073.110998,32.69364755,23.43659754,1.522540981,1.073110998,9.208711278,1296.780861,21.39296055,65.38644521,6.042815779,1.296780861,6.438568327,709.097623,22.62218652,82.06869908,5.551125392,0.709097623,7.097263663,1818.389826,27.27424364,125.7650527,3.690302545,1.818389826
8.681799843,1073.110998,32.69364755,23.43659754,1.522540981,1.073110998,9.208711278,1296.780861,21.39296055,65.38644521,6.042815779,1.296780861,6.438568327,709.097623,22.62218652,82.06869908,5.551125392,0.709097623,7.097263663,1818.389826,27.27424364,125.7650527,3.690302545,1.818389826,6.109664053,1195.371244,27.47251895,20.65414782,3.610992422,1.195371244
9.208711278,1296.780861,21.39296055,65.38644521,6.042815779,1.296780861,6.438568327,709.097623,22.62218652,82.06869908,5.551125392,0.709097623,7.097263663,1818.389826,27.27424364,125.7650527,3.690302545,1.818389826,6.109664053,1195.371244,27.47251895,20.65414782,3.610992422,1.195371244,9.469934009,216.5348444,24.63399676,58.78934875,4.746401296,0.216534844
6.438568327,709.097623,22.62218652,82.06869908,5.551125392,0.709097623,7.097263663,1818.389826,27.27424364,125.7650527,3.690302545,1.818389826,6.109664053,1195.371244,27.47251895,20.65414782,3.610992422,1.195371244,9.469934009,216.5348444,24.63399676,58.78934875,4.746401296,0.216534844,9.208003872,927.1177819,23.01315697,125.1718572,5.394737212,0.927117782
7.097263663,1818.389826,27.27424364,125.7650527,3.690302545,1.818389826,6.109664053,1195.371244,27.47251895,20.65414782,3.610992422,1.195371244,9.469934009,216.5348444,24.63399676,58.78934875,4.746401296,0.216534844,9.208003872,927.1177819,23.01315697,125.1718572,5.394737212,0.927117782,7.659828521,1524.894307,34.72360623,100.7793504,0.710557507,1.524894307
6.109664053,1195.371244,27.47251895,20.65414782,3.610992422,1.195371244,9.469934009,216.5348444,24.63399676,58.78934875,4.746401296,0.216534844,9.208003872,927.1177819,23.01315697,125.1718572,5.394737212,0.927117782,7.659828521,1524.894307,34.72360623,100.7793504,0.710557507,1.524894307,8.868133178,1598.562395,31.42247252,50.59416505,2.031010991,1.598562395
9.469934009,216.5348444,24.63399676,58.78934875,4.746401296,0.216534844,9.208003872,927.1177819,23.01315697,125.1718572,5.394737212,0.927117782,7.659828521,1524.894307,34.72360623,100.7793504,0.710557507,1.524894307,8.868133178,1598.562395,31.42247252,50.59416505,2.031010991,1.598562395,7.583831909,1014.464253,23.69960396,128.3469171,5.120158417,1.014464253
9.208003872,927.1177819,23.01315697,125.1718572,5.394737212,0.927117782,7.659828521,1524.894307,34.72360623,100.7793504,0.710557507,1.524894307,8.868133178,1598.562395,31.42247252,50.59416505,2.031010991,1.598562395,7.583831909,1014.464253,23.69960396,128.3469171,5.120158417,1.014464253,7.994342752,1794.757763,29.54584954,79.06110128,2.781660182,1.794757763
7.659828521,1524.894307,34.72360623,100.7793504,0.710557507,1.524894307,8.868133178,1598.562395,31.42247252,50.59416505,2.031010991,1.598562395,7.583831909,1014.464253,23.69960396,128.3469171,5.120158417,1.014464253,7.994342752,1794.757763,29.54584954,79.06110128,2.781660182,1.794757763,5.856497728,571.9534525,20.39123387,79.76926478,6.443506454,0.571953453
8.868133178,1598.562395,31.42247252,50.59416505,2.031010991,1.598562395,7.583831909,1014.464253,23.69960396,128.3469171,5.120158417,1.014464253,7.994342752,1794.757763,29.54584954,79.06110128,2.781660182,1.794757763,5.856497728,571.9534525,20.39123387,79.76926478,6.443506454,0.571953453,8.521081682,850.6674596,17.00338652,146.7222275,7.79864539,0.85066746
7.583831909,1014.464253,23.69960396,128.3469171,5.120158417,1.014464253,7.994342752,1794.757763,29.54584954,79.06110128,2.781660182,1.794757763,5.856497728,571.9534525,20.39123387,79.76926478,6.443506454,0.571953453,8.521081682,850.6674596,17.00338652,146.7222275,7.79864539,0.85066746,6.010853935,1802.263976,22.04862051,142.5963105,5.780551796,1.802263976
7.994342752,1794.757763,29.54584954,79.06110128,2.781660182,1.794757763,5.856497728,571.9534525,20.39123387,79.76926478,6.443506454,0.571953453,8.521081682,850.6674596,17.00338652,146.7222275,7.79864539,0.85066746,6.010853935,1802.263976,22.04862051,142.5963105,5.780551796,1.802263976,8.804270521,1797.700597,23.059456,60.19457567,5.376217599,1.797700597
5.856497728,571.9534525,20.39123387,79.76926478,6.443506454,0.571953453,8.521081682,850.6674596,17.00338652,146.7222275,7.79864539,0.85066746,6.010853935,1802.263976,22.04862051,142.5963105,5.780551796,1.802263976,8.804270521,1797.700597,23.059456,60.19457567,5.376217599,1.797700597,8.628112351,1387.139899,15.33074249,29.68107801,8.467703004,1.387139899
8.521081682,850.6674596,17.00338652,146.7222275,7.79864539,0.85066746,6.010853935,1802.263976,22.04862051,142.5963105,5.780551796,1.802263976,8.804270521,1797.700597,23.059456,60.19457567,5.376217599,1.797700597,8.628112351,1387.139899,15.33074249,29.68107801,8.467703004,1.387139899,8.334978791,1725.012067,31.29584003,55.59334252,2.081663987,1.725012067
6.010853935,1802.263976,22.04862051,142.5963105,5.780551796,1.802263976,8.804270521,1797.700597,23.059456,60.19457567,5.376217599,1.797700597,8.628112351,1387.139899,15.33074249,29.68107801,8.467703004,1.387139899,8.334978791,1725.012067,31.29584003,55.59334252,2.081663987,1.725012067,5.644641522,223.1078706,22.18386805,14.26765644,5.726452781,0.223107871
8.804270521,1797.700597,23.059456,60.19457567,5.376217599,1.797700597,8.628112351,1387.139899,15.33074249,29.68107801,8.467703004,1.387139899,8.334978791,1725.012067,31.29584003,55.59334252,2.081663987,1.725012067,5.644641522,223.1078706,22.18386805,14.26765644,5.726452781,0.223107871,6.712513424,1736.740204,26.60836332,12.90750414,3.956654674,1.736740204
8.628112351,1387.139899,15.33074249,29.68107801,8.467703004,1.387139899,8.334978791,1725.012067,31.29584003,55.59334252,2.081663987,1.725012067,5.644641522,223.1078706,22.18386805,14.26765644,5.726452781,0.223107871,6.712513424,1736.740204,26.60836332,12.90750414,3.956654674,1.736740204,6.55245028,675.2088178,16.47926375,65.37309908,8.008294502,0.675208818
8.334978791,1725.012067,31.29584003,55.59334252,2.081663987,1.725012067,5.644641522,223.1078706,22.18386805,14.26765644,5.726452781,0.223107871,6.712513424,1736.740204,26.60836332,12.90750414,3.956654674,1.736740204,6.55245028,675.2088178,16.47926375,65.37309908,8.008294502,0.675208818,6.94054563,397.7464492,18.49993658,141.7427752,7.20002537,0.397746449
5.644641522,223.1078706,22.18386805,14.26765644,5.726452781,0.223107871,6.712513424,1736.740204,26.60836332,12.90750414,3.956654674,1.736740204,6.55245028,675.2088178,16.47926375,65.37309908,8.008294502,0.675208818,6.94054563,397.7464492,18.49993658,141.7427752,7.20002537,0.397746449,5.850570987,516.7711809,32.79387451,131.9900278,1.482450197,0.516771181
6.712513424,1736.740204,26.60836332,12.90750414,3.956654674,1.736740204,6.55245028,675.2088178,16.47926375,65.37309908,8.008294502,0.675208818,6.94054563,397.7464492,18.49993658,141.7427752,7.20002537,0.397746449,5.850570987,516.7711809,32.79387451,131.9900278,1.482450197,0.516771181,9.247831292,865.0385906,27.17375056,81.60199675,3.730499777,0.865038591
